time,voltage,respondent_id,year,week
2021-08-30 23:08:09,255.30410183875532,0C97921F,2021,35
2021-08-30 23:10:07,255.30410183875532,0C97921F,2021,35
2021-08-30 23:12:06,254.59688826025464,0C97921F,2021,35
2021-08-30 23:14:11,255.30410183875532,0C97921F,2021,35
2021-08-30 23:16:09,254.59688826025464,0C97921F,2021,35
2021-08-30 23:18:08,254.59688826025464,0C97921F,2021,35
2021-08-30 23:20:06,254.59688826025464,0C97921F,2021,35
2021-08-30 23:22:04,254.59688826025464,0C97921F,2021,35
2021-08-30 23:24:09,255.30410183875532,0C97921F,2021,35
2021-08-30 23:26:08,255.30410183875532,0C97921F,2021,35
2021-08-30 23:28:06,256.011315417256,0C97921F,2021,35
2021-08-30 23:30:10,256.011315417256,0C97921F,2021,35
2021-08-30 23:32:09,256.011315417256,0C97921F,2021,35
2021-08-30 23:34:07,256.71852899575674,0C97921F,2021,35
2021-08-30 23:36:06,256.71852899575674,0C97921F,2021,35
2021-08-30 23:38:10,256.71852899575674,0C97921F,2021,35
2021-08-30 23:40:09,256.71852899575674,0C97921F,2021,35
2021-08-30 23:42:08,256.71852899575674,0C97921F,2021,35
2021-08-30 23:44:06,256.71852899575674,0C97921F,2021,35
2021-08-30 23:46:05,256.71852899575674,0C97921F,2021,35
2021-08-30 23:48:09,256.71852899575674,0C97921F,2021,35
2021-08-30 23:50:08,256.71852899575674,0C97921F,2021,35
2021-08-30 23:52:07,256.011315417256,0C97921F,2021,35
2021-08-30 23:54:05,256.71852899575674,0C97921F,2021,35
2021-08-30 23:56:09,256.71852899575674,0C97921F,2021,35
2021-08-30 23:58:08,256.011315417256,0C97921F,2021,35
2021-08-31 00:00:06,256.71852899575674,0C97921F,2021,35
2021-08-31 00:02:04,256.71852899575674,0C97921F,2021,35
2021-08-31 00:04:09,257.4257425742574,0C97921F,2021,35
2021-08-31 00:06:07,257.4257425742574,0C97921F,2021,35
2021-08-31 00:08:06,258.13295615275814,0C97921F,2021,35
2021-08-31 00:10:05,258.13295615275814,0C97921F,2021,35
2021-08-31 00:12:09,258.13295615275814,0C97921F,2021,35
2021-08-31 00:14:08,257.4257425742574,0C97921F,2021,35
2021-08-31 00:16:06,258.84016973125887,0C97921F,2021,35
2021-08-31 00:18:05,258.13295615275814,0C97921F,2021,35
2021-08-31 00:20:09,258.84016973125887,0C97921F,2021,35
2021-08-31 00:22:08,258.84016973125887,0C97921F,2021,35
2021-08-31 00:24:06,259.54738330975954,0C97921F,2021,35
2021-08-31 00:26:05,259.54738330975954,0C97921F,2021,35
2021-08-31 00:28:09,258.13295615275814,0C97921F,2021,35
2021-08-31 00:30:08,258.13295615275814,0C97921F,2021,35
2021-08-31 00:32:07,258.13295615275814,0C97921F,2021,35
2021-08-31 00:34:05,259.54738330975954,0C97921F,2021,35
2021-08-31 00:36:04,258.84016973125887,0C97921F,2021,35
2021-08-31 00:38:09,258.84016973125887,0C97921F,2021,35
2021-08-31 00:40:07,258.84016973125887,0C97921F,2021,35
2021-08-31 00:42:06,259.54738330975954,0C97921F,2021,35
2021-08-31 00:44:05,259.54738330975954,0C97921F,2021,35
2021-08-31 00:46:09,259.54738330975954,0C97921F,2021,35
2021-08-31 00:48:08,260.25459688826027,0C97921F,2021,35
2021-08-31 00:50:07,258.84016973125887,0C97921F,2021,35
2021-08-31 00:52:05,259.54738330975954,0C97921F,2021,35
2021-08-31 00:54:04,258.84016973125887,0C97921F,2021,35
2021-08-31 00:56:08,259.54738330975954,0C97921F,2021,35
2021-08-31 00:58:07,259.54738330975954,0C97921F,2021,35
2021-08-31 01:00:05,259.54738330975954,0C97921F,2021,35
2021-08-31 01:02:14,260.25459688826027,0C97921F,2021,35
2021-08-31 01:04:12,260.25459688826027,0C97921F,2021,35
2021-08-31 01:06:17,260.961810466761,0C97921F,2021,35
2021-08-31 01:08:15,260.25459688826027,0C97921F,2021,35
2021-08-31 01:10:14,260.25459688826027,0C97921F,2021,35
2021-08-31 01:12:13,260.25459688826027,0C97921F,2021,35
2021-08-31 01:14:17,260.961810466761,0C97921F,2021,35
2021-08-31 01:16:16,261.66902404526166,0C97921F,2021,35
2021-08-31 01:18:14,261.66902404526166,0C97921F,2021,35
2021-08-31 01:20:13,260.25459688826027,0C97921F,2021,35
2021-08-31 01:22:18,260.961810466761,0C97921F,2021,35
2021-08-31 01:24:16,260.961810466761,0C97921F,2021,35
2021-08-31 01:26:15,260.961810466761,0C97921F,2021,35
2021-08-31 01:28:13,260.25459688826027,0C97921F,2021,35
2021-08-31 01:30:17,260.25459688826027,0C97921F,2021,35
2021-08-31 01:32:16,260.25459688826027,0C97921F,2021,35
2021-08-31 01:34:14,260.25459688826027,0C97921F,2021,35
2021-08-31 01:36:13,260.961810466761,0C97921F,2021,35
2021-08-31 01:38:18,260.961810466761,0C97921F,2021,35
2021-08-31 01:40:16,260.961810466761,0C97921F,2021,35
2021-08-31 01:42:15,261.66902404526166,0C97921F,2021,35
2021-08-31 01:44:14,261.66902404526166,0C97921F,2021,35
2021-08-31 01:46:12,260.25459688826027,0C97921F,2021,35
2021-08-31 01:48:16,260.961810466761,0C97921F,2021,35
2021-08-31 01:50:15,258.13295615275814,0C97921F,2021,35
2021-08-31 01:52:14,258.13295615275814,0C97921F,2021,35
2021-08-31 01:54:12,258.13295615275814,0C97921F,2021,35
2021-08-31 01:56:17,258.13295615275814,0C97921F,2021,35
2021-08-31 01:58:15,258.13295615275814,0C97921F,2021,35
2021-08-31 02:00:14,258.13295615275814,0C97921F,2021,35
2021-08-31 02:02:13,256.011315417256,0C97921F,2021,35
2021-08-31 02:04:17,256.011315417256,0C97921F,2021,35
2021-08-31 02:06:16,256.011315417256,0C97921F,2021,35
2021-08-31 02:08:15,256.71852899575674,0C97921F,2021,35
2021-08-31 02:10:13,256.71852899575674,0C97921F,2021,35
2021-08-31 02:12:12,256.71852899575674,0C97921F,2021,35
2021-08-31 02:14:17,258.13295615275814,0C97921F,2021,35
2021-08-31 02:16:15,258.84016973125887,0C97921F,2021,35
2021-08-31 02:18:14,258.13295615275814,0C97921F,2021,35
2021-08-31 02:20:13,258.84016973125887,0C97921F,2021,35
2021-08-31 02:22:17,257.4257425742574,0C97921F,2021,35
2021-08-31 02:24:16,257.4257425742574,0C97921F,2021,35
2021-08-31 02:26:15,257.4257425742574,0C97921F,2021,35
2021-08-31 02:28:13,258.13295615275814,0C97921F,2021,35
2021-08-31 02:30:11,258.84016973125887,0C97921F,2021,35
2021-08-31 02:32:15,258.13295615275814,0C97921F,2021,35
2021-08-31 02:34:14,258.13295615275814,0C97921F,2021,35
2021-08-31 02:36:12,258.84016973125887,0C97921F,2021,35
2021-08-31 02:38:17,258.84016973125887,0C97921F,2021,35
2021-08-31 02:40:16,258.13295615275814,0C97921F,2021,35
2021-08-31 02:42:15,258.84016973125887,0C97921F,2021,35
2021-08-31 02:44:13,259.54738330975954,0C97921F,2021,35
2021-08-31 02:46:12,259.54738330975954,0C97921F,2021,35
2021-08-31 02:48:17,259.54738330975954,0C97921F,2021,35
2021-08-31 02:50:15,259.54738330975954,0C97921F,2021,35
2021-08-31 02:52:14,260.25459688826027,0C97921F,2021,35
2021-08-31 02:54:12,258.84016973125887,0C97921F,2021,35
2021-08-31 02:56:11,258.84016973125887,0C97921F,2021,35
2021-08-31 02:58:16,258.84016973125887,0C97921F,2021,35
2021-08-31 03:00:15,259.54738330975954,0C97921F,2021,35
2021-08-31 03:02:13,259.54738330975954,0C97921F,2021,35
2021-08-31 03:04:12,259.54738330975954,0C97921F,2021,35
2021-08-31 03:06:17,259.54738330975954,0C97921F,2021,35
2021-08-31 03:08:15,259.54738330975954,0C97921F,2021,35
2021-08-31 03:10:14,260.961810466761,0C97921F,2021,35
2021-08-31 03:12:12,260.25459688826027,0C97921F,2021,35
2021-08-31 03:14:11,259.54738330975954,0C97921F,2021,35
2021-08-31 03:16:16,258.84016973125887,0C97921F,2021,35
2021-08-31 03:18:15,259.54738330975954,0C97921F,2021,35
2021-08-31 03:20:13,260.25459688826027,0C97921F,2021,35
2021-08-31 03:22:12,259.54738330975954,0C97921F,2021,35
2021-08-31 03:24:17,259.54738330975954,0C97921F,2021,35
2021-08-31 03:26:15,259.54738330975954,0C97921F,2021,35
2021-08-31 03:28:14,258.84016973125887,0C97921F,2021,35
2021-08-31 03:30:12,258.13295615275814,0C97921F,2021,35
2021-08-31 03:32:11,259.54738330975954,0C97921F,2021,35
2021-08-31 03:34:16,259.54738330975954,0C97921F,2021,35
2021-08-31 03:36:15,259.54738330975954,0C97921F,2021,35
2021-08-31 03:38:13,259.54738330975954,0C97921F,2021,35
2021-08-31 03:40:12,259.54738330975954,0C97921F,2021,35
2021-08-31 03:42:10,259.54738330975954,0C97921F,2021,35
2021-08-31 03:44:15,259.54738330975954,0C97921F,2021,35
2021-08-31 03:46:13,259.54738330975954,0C97921F,2021,35
2021-08-31 03:48:12,258.84016973125887,0C97921F,2021,35
2021-08-31 03:50:11,259.54738330975954,0C97921F,2021,35
2021-08-31 03:52:15,260.25459688826027,0C97921F,2021,35
2021-08-31 03:54:14,260.25459688826027,0C97921F,2021,35
2021-08-31 03:56:12,259.54738330975954,0C97921F,2021,35
2021-08-31 03:58:10,258.84016973125887,0C97921F,2021,35
2021-08-31 04:00:15,259.54738330975954,0C97921F,2021,35
2021-08-31 04:02:14,259.54738330975954,0C97921F,2021,35
2021-08-31 04:04:12,258.84016973125887,0C97921F,2021,35
2021-08-31 04:06:11,258.84016973125887,0C97921F,2021,35
2021-08-31 04:08:16,258.84016973125887,0C97921F,2021,35
2021-08-31 04:10:14,258.13295615275814,0C97921F,2021,35
2021-08-31 04:12:13,258.13295615275814,0C97921F,2021,35
2021-08-31 04:14:12,259.54738330975954,0C97921F,2021,35
2021-08-31 04:16:10,259.54738330975954,0C97921F,2021,35
2021-08-31 04:18:15,259.54738330975954,0C97921F,2021,35
2021-08-31 04:20:13,258.84016973125887,0C97921F,2021,35
2021-08-31 04:22:12,256.71852899575674,0C97921F,2021,35
2021-08-31 04:24:11,258.84016973125887,0C97921F,2021,35
2021-08-31 04:26:15,258.84016973125887,0C97921F,2021,35
2021-08-31 04:28:14,258.13295615275814,0C97921F,2021,35
2021-08-31 04:30:12,258.13295615275814,0C97921F,2021,35
2021-08-31 04:32:11,258.13295615275814,0C97921F,2021,35
2021-08-31 04:34:09,258.13295615275814,0C97921F,2021,35
2021-08-31 04:36:14,258.84016973125887,0C97921F,2021,35
2021-08-31 04:38:12,258.84016973125887,0C97921F,2021,35
2021-08-31 04:40:11,258.84016973125887,0C97921F,2021,35
2021-08-31 04:42:15,258.13295615275814,0C97921F,2021,35
2021-08-31 04:44:13,258.13295615275814,0C97921F,2021,35
2021-08-31 04:46:12,258.84016973125887,0C97921F,2021,35
2021-08-31 04:48:11,258.84016973125887,0C97921F,2021,35
2021-08-31 04:50:15,259.54738330975954,0C97921F,2021,35
2021-08-31 04:52:14,258.13295615275814,0C97921F,2021,35
2021-08-31 04:54:12,258.13295615275814,0C97921F,2021,35
2021-08-31 04:56:11,257.4257425742574,0C97921F,2021,35
2021-08-31 04:58:15,258.13295615275814,0C97921F,2021,35
2021-08-31 05:00:14,258.13295615275814,0C97921F,2021,35
2021-08-31 05:02:13,258.84016973125887,0C97921F,2021,35
2021-08-31 05:04:11,259.54738330975954,0C97921F,2021,35
2021-08-31 05:06:10,256.011315417256,0C97921F,2021,35
2021-08-31 05:08:14,255.30410183875532,0C97921F,2021,35
2021-08-31 05:10:13,255.30410183875532,0C97921F,2021,35
2021-08-31 05:12:11,258.84016973125887,0C97921F,2021,35
2021-08-31 05:14:10,259.54738330975954,0C97921F,2021,35
2021-08-31 05:16:14,258.84016973125887,0C97921F,2021,35
2021-08-31 05:18:13,259.54738330975954,0C97921F,2021,35
2021-08-31 05:20:12,258.84016973125887,0C97921F,2021,35
2021-08-31 05:22:10,257.4257425742574,0C97921F,2021,35
2021-08-31 05:24:15,257.4257425742574,0C97921F,2021,35
2021-08-31 05:26:13,258.13295615275814,0C97921F,2021,35
2021-08-31 05:28:12,259.54738330975954,0C97921F,2021,35
2021-08-31 05:30:10,259.54738330975954,0C97921F,2021,35
2021-08-31 05:32:09,258.84016973125887,0C97921F,2021,35
2021-08-31 05:34:13,258.13295615275814,0C97921F,2021,35
2021-08-31 05:36:12,258.13295615275814,0C97921F,2021,35
2021-08-31 05:38:11,257.4257425742574,0C97921F,2021,35
2021-08-31 05:40:09,257.4257425742574,0C97921F,2021,35
2021-08-31 05:42:14,257.4257425742574,0C97921F,2021,35
2021-08-31 05:44:12,257.4257425742574,0C97921F,2021,35
2021-08-31 05:46:11,258.13295615275814,0C97921F,2021,35
2021-08-31 05:48:09,258.13295615275814,0C97921F,2021,35
2021-08-31 05:50:14,258.13295615275814,0C97921F,2021,35
2021-08-31 05:52:12,256.71852899575674,0C97921F,2021,35
2021-08-31 05:54:11,255.30410183875532,0C97921F,2021,35
2021-08-31 05:56:13,256.71852899575674,0C97921F,2021,35
2021-08-31 05:58:12,257.4257425742574,0C97921F,2021,35
2021-08-31 06:00:10,259.54738330975954,0C97921F,2021,35
2021-08-31 06:02:08,257.4257425742574,0C97921F,2021,35
2021-08-31 06:04:13,257.4257425742574,0C97921F,2021,35
2021-08-31 06:06:11,257.4257425742574,0C97921F,2021,35
2021-08-31 06:08:09,255.30410183875532,0C97921F,2021,35
2021-08-31 06:10:14,256.71852899575674,0C97921F,2021,35
2021-08-31 06:12:12,255.30410183875532,0C97921F,2021,35
2021-08-31 06:14:11,256.011315417256,0C97921F,2021,35
2021-08-31 06:16:10,257.4257425742574,0C97921F,2021,35
2021-08-31 06:18:15,257.4257425742574,0C97921F,2021,35
2021-08-31 06:20:13,257.4257425742574,0C97921F,2021,35
2021-08-31 06:22:12,257.4257425742574,0C97921F,2021,35
2021-08-31 06:24:10,256.011315417256,0C97921F,2021,35
2021-08-31 06:26:09,255.30410183875532,0C97921F,2021,35
2021-08-31 06:28:13,255.30410183875532,0C97921F,2021,35
2021-08-31 06:30:12,256.71852899575674,0C97921F,2021,35
2021-08-31 06:32:11,255.30410183875532,0C97921F,2021,35
2021-08-31 06:34:09,257.4257425742574,0C97921F,2021,35
2021-08-31 06:36:14,256.71852899575674,0C97921F,2021,35
2021-08-31 06:38:12,255.30410183875532,0C97921F,2021,35
2021-08-31 06:40:11,253.1824611032532,0C97921F,2021,35
2021-08-31 06:42:09,251.06082036775103,0C97921F,2021,35
2021-08-31 06:44:08,251.06082036775103,0C97921F,2021,35
2021-08-31 06:46:12,251.06082036775103,0C97921F,2021,35
2021-08-31 06:48:11,254.59688826025464,0C97921F,2021,35
2021-08-31 06:50:10,253.88967468175392,0C97921F,2021,35
2021-08-31 06:52:08,253.1824611032532,0C97921F,2021,35
2021-08-31 06:54:12,249.6463932107497,0C97921F,2021,35
2021-08-31 06:56:10,249.6463932107497,0C97921F,2021,35
2021-08-31 06:58:09,252.4752475247525,0C97921F,2021,35
2021-08-31 07:00:14,251.7680339462518,0C97921F,2021,35
2021-08-31 07:02:12,251.06082036775103,0C97921F,2021,35
2021-08-31 07:04:11,251.06082036775103,0C97921F,2021,35
2021-08-31 07:06:10,251.06082036775103,0C97921F,2021,35
2021-08-31 07:08:08,248.93917963224897,0C97921F,2021,35
2021-08-31 07:10:13,249.6463932107497,0C97921F,2021,35
2021-08-31 07:12:12,248.93917963224897,0C97921F,2021,35
2021-08-31 07:14:10,248.93917963224897,0C97921F,2021,35
2021-08-31 07:16:09,251.06082036775103,0C97921F,2021,35
2021-08-31 07:18:14,251.06082036775103,0C97921F,2021,35
2021-08-31 07:20:12,249.6463932107497,0C97921F,2021,35
2021-08-31 07:22:11,248.23196605374824,0C97921F,2021,35
2021-08-31 07:24:10,249.6463932107497,0C97921F,2021,35
2021-08-31 07:26:08,248.23196605374824,0C97921F,2021,35
2021-08-31 07:28:13,248.23196605374824,0C97921F,2021,35
2021-08-31 07:30:11,248.93917963224897,0C97921F,2021,35
2021-08-31 07:32:09,249.6463932107497,0C97921F,2021,35
2021-08-31 07:34:08,248.93917963224897,0C97921F,2021,35
2021-08-31 07:36:12,248.23196605374824,0C97921F,2021,35
2021-08-31 07:38:11,247.5247524752475,0C97921F,2021,35
2021-08-31 07:40:10,247.5247524752475,0C97921F,2021,35
2021-08-31 07:42:08,245.4031117397454,0C97921F,2021,35
2021-08-31 07:44:13,250.35360678925036,0C97921F,2021,35
2021-08-31 07:46:12,250.35360678925036,0C97921F,2021,35
2021-08-31 07:48:10,249.6463932107497,0C97921F,2021,35
2021-08-31 07:50:09,248.23196605374824,0C97921F,2021,35
2021-08-31 07:52:08,248.93917963224897,0C97921F,2021,35
2021-08-31 07:54:12,248.23196605374824,0C97921F,2021,35
2021-08-31 07:56:11,248.23196605374824,0C97921F,2021,35
2021-08-31 07:58:10,248.23196605374824,0C97921F,2021,35
2021-08-31 08:00:08,246.81753889674684,0C97921F,2021,35
2021-08-31 08:02:13,246.81753889674684,0C97921F,2021,35
2021-08-31 08:04:11,247.5247524752475,0C97921F,2021,35
2021-08-31 08:06:09,246.81753889674684,0C97921F,2021,35
2021-08-31 08:08:08,246.1103253182461,0C97921F,2021,35
2021-08-31 08:10:12,246.1103253182461,0C97921F,2021,35
2021-08-31 08:12:11,246.81753889674684,0C97921F,2021,35
2021-08-31 08:14:10,245.4031117397454,0C97921F,2021,35
2021-08-31 08:16:08,246.81753889674684,0C97921F,2021,35
2021-08-31 08:18:13,248.23196605374824,0C97921F,2021,35
2021-08-31 08:20:12,246.81753889674684,0C97921F,2021,35
2021-08-31 08:22:10,248.23196605374824,0C97921F,2021,35
2021-08-31 08:24:09,248.93917963224897,0C97921F,2021,35
2021-08-31 08:26:07,247.5247524752475,0C97921F,2021,35
2021-08-31 08:28:12,247.5247524752475,0C97921F,2021,35
2021-08-31 08:30:10,248.23196605374824,0C97921F,2021,35
2021-08-31 08:32:09,248.23196605374824,0C97921F,2021,35
2021-08-31 08:34:08,246.81753889674684,0C97921F,2021,35
2021-08-31 08:36:12,247.5247524752475,0C97921F,2021,35
2021-08-31 08:38:11,246.81753889674684,0C97921F,2021,35
2021-08-31 08:40:10,247.5247524752475,0C97921F,2021,35
2021-08-31 08:42:08,247.5247524752475,0C97921F,2021,35
2021-08-31 08:44:07,246.81753889674684,0C97921F,2021,35
2021-08-31 08:46:11,246.81753889674684,0C97921F,2021,35
2021-08-31 08:48:10,246.1103253182461,0C97921F,2021,35
2021-08-31 08:50:08,246.81753889674684,0C97921F,2021,35
2021-08-31 08:52:07,248.23196605374824,0C97921F,2021,35
2021-08-31 08:54:12,246.1103253182461,0C97921F,2021,35
2021-08-31 08:56:10,246.1103253182461,0C97921F,2021,35
2021-08-31 08:58:09,245.4031117397454,0C97921F,2021,35
2021-08-31 09:00:07,245.4031117397454,0C97921F,2021,35
2021-08-31 09:02:12,245.4031117397454,0C97921F,2021,35
2021-08-31 09:04:11,246.81753889674684,0C97921F,2021,35
2021-08-31 09:06:09,247.5247524752475,0C97921F,2021,35
2021-08-31 09:08:07,248.23196605374824,0C97921F,2021,35
2021-08-31 09:10:11,249.6463932107497,0C97921F,2021,35
2021-08-31 09:12:10,250.35360678925036,0C97921F,2021,35
2021-08-31 09:14:09,249.6463932107497,0C97921F,2021,35
2021-08-31 09:16:07,249.6463932107497,0C97921F,2021,35
2021-08-31 09:18:12,250.35360678925036,0C97921F,2021,35
2021-08-31 09:20:10,249.6463932107497,0C97921F,2021,35
2021-08-31 09:22:09,248.93917963224897,0C97921F,2021,35
2021-08-31 09:24:08,249.6463932107497,0C97921F,2021,35
2021-08-31 09:26:06,248.93917963224897,0C97921F,2021,35
2021-08-31 09:28:11,248.23196605374824,0C97921F,2021,35
2021-08-31 09:30:10,248.93917963224897,0C97921F,2021,35
2021-08-31 09:32:08,249.6463932107497,0C97921F,2021,35
2021-08-31 09:34:07,250.35360678925036,0C97921F,2021,35
2021-08-31 09:36:11,248.93917963224897,0C97921F,2021,35
2021-08-31 09:38:10,251.7680339462518,0C97921F,2021,35
2021-08-31 09:40:08,248.23196605374824,0C97921F,2021,35
2021-08-31 09:42:07,248.93917963224897,0C97921F,2021,35
2021-08-31 09:44:11,249.6463932107497,0C97921F,2021,35
2021-08-31 09:46:10,249.6463932107497,0C97921F,2021,35
2021-08-31 09:48:09,248.93917963224897,0C97921F,2021,35
2021-08-31 09:50:07,250.35360678925036,0C97921F,2021,35
2021-08-31 09:52:06,250.35360678925036,0C97921F,2021,35
2021-08-31 09:54:10,249.6463932107497,0C97921F,2021,35
2021-08-31 09:56:09,248.93917963224897,0C97921F,2021,35
2021-08-31 09:58:08,247.5247524752475,0C97921F,2021,35
2021-08-31 10:00:06,249.6463932107497,0C97921F,2021,35
2021-08-31 10:02:11,248.23196605374824,0C97921F,2021,35
2021-08-31 10:04:10,248.23196605374824,0C97921F,2021,35
2021-08-31 10:06:08,249.6463932107497,0C97921F,2021,35
2021-08-31 10:08:06,249.6463932107497,0C97921F,2021,35
2021-08-31 10:10:11,248.93917963224897,0C97921F,2021,35
2021-08-31 10:12:10,249.6463932107497,0C97921F,2021,35
2021-08-31 10:14:08,246.1103253182461,0C97921F,2021,35
2021-08-31 10:16:07,246.81753889674684,0C97921F,2021,35
2021-08-31 10:18:06,246.1103253182461,0C97921F,2021,35
2021-08-31 10:20:10,246.81753889674684,0C97921F,2021,35
2021-08-31 10:22:09,248.23196605374824,0C97921F,2021,35
2021-08-31 10:24:08,247.5247524752475,0C97921F,2021,35
2021-08-31 10:26:06,246.81753889674684,0C97921F,2021,35
2021-08-31 10:28:11,247.5247524752475,0C97921F,2021,35
2021-08-31 10:30:10,247.5247524752475,0C97921F,2021,35
2021-08-31 10:32:08,248.23196605374824,0C97921F,2021,35
2021-08-31 10:34:07,248.93917963224897,0C97921F,2021,35
2021-08-31 10:36:06,248.23196605374824,0C97921F,2021,35
2021-08-31 10:38:10,248.93917963224897,0C97921F,2021,35
2021-08-31 10:40:09,248.93917963224897,0C97921F,2021,35
2021-08-31 10:42:07,246.81753889674684,0C97921F,2021,35
2021-08-31 10:44:05,248.23196605374824,0C97921F,2021,35
2021-08-31 10:46:09,244.6958981612447,0C97921F,2021,35
2021-08-31 10:48:08,245.4031117397454,0C97921F,2021,35
2021-08-31 10:50:06,246.1103253182461,0C97921F,2021,35
2021-08-31 10:52:10,246.81753889674684,0C97921F,2021,35
2021-08-31 10:54:09,246.81753889674684,0C97921F,2021,35
2021-08-31 10:56:08,246.1103253182461,0C97921F,2021,35
2021-08-31 10:58:06,248.23196605374824,0C97921F,2021,35
2021-08-31 11:00:05,248.23196605374824,0C97921F,2021,35
2021-08-31 11:02:10,248.93917963224897,0C97921F,2021,35
2021-08-31 11:04:08,249.6463932107497,0C97921F,2021,35
2021-08-31 11:06:07,248.93917963224897,0C97921F,2021,35
2021-08-31 11:08:06,248.23196605374824,0C97921F,2021,35
2021-08-31 11:10:10,248.23196605374824,0C97921F,2021,35
2021-08-31 11:12:09,247.5247524752475,0C97921F,2021,35
2021-08-31 11:14:07,247.5247524752475,0C97921F,2021,35
2021-08-31 11:16:06,248.23196605374824,0C97921F,2021,35
2021-08-31 11:18:11,248.23196605374824,0C97921F,2021,35
2021-08-31 11:20:09,247.5247524752475,0C97921F,2021,35
2021-08-31 11:22:07,247.5247524752475,0C97921F,2021,35
2021-08-31 11:24:06,247.5247524752475,0C97921F,2021,35
2021-08-31 11:26:10,246.81753889674684,0C97921F,2021,35
2021-08-31 11:28:09,246.1103253182461,0C97921F,2021,35
2021-08-31 11:30:08,247.5247524752475,0C97921F,2021,35
2021-08-31 11:32:06,247.5247524752475,0C97921F,2021,35
2021-08-31 11:34:05,248.23196605374824,0C97921F,2021,35
